   2.112000000000000D+03   1.163225156855776D+01   1.000000000000000D+00  -4.028172253561010D+00   2.962064871940617D+00   2.130397552517972D+01  -7.699473783911238D-01   6.313846923482750D-01  -9.238184224678514D-02
   2.112000000000000D+03   3.761340167736080D+00   1.000000000000000D+00  -1.925318987417820D+00   4.614449783566288D+00   2.038158225230318D+01   7.510789458973166D-02   9.378972952256149D-01  -3.386849092870446D-01
   2.112000000000000D+03   2.018490249551368D+00   1.000000000000000D+00   3.593778750942475D+00  -3.476313319836055D+00   2.717676306877791D+01   6.798175034783386D-01  -5.047015464501432D-01   5.320944568169387D-01
   2.112000000000000D+03   1.477434012900289D+00   1.000000000000000D+00  -4.759490983130632D+00   1.532072317953632D+00   1.826655507900548D+01  -6.134784894303478D-01   3.325938214424343D-02  -7.890107454944082D-01
   2.112000000000000D+03   1.483225523172905D+00   1.000000000000000D+00  -4.908638548087286D+00  -9.514555206256264D-01   2.984044255007332D+01  -3.057360489686392D-01  -2.606233907733995D-01   9.157515583076131D-01
   2.112000000000000D+03   2.367658774397661D+02   1.000000000000000D+00   1.704143570915502D+00   4.700627053343108D+00   3.953908811012177D+01   1.658870805984500D-01   4.625283625162523D-01   8.709471800049402D-01
   2.112000000000000D+03   2.709007392884155D+00   1.000000000000000D+00   3.683811823497713D+00  -3.380758858180440D+00   2.545053174712868D+01   5.395158620622329D-01  -6.111211532577254D-01  -5.791835379430194D-01
   2.112000000000000D+03   2.263131896924833D+00   1.000000000000000D+00   1.879225536446652D+00   4.633412499585093D+00   2.181064365980322D+01   1.161126732550403D-01   8.318038313200563D-01  -5.427893083976910D-01
   2.112000000000000D+03   2.009601190296573D+01   1.000000000000000D+00  -2.212513386097425D-01   4.995102386478655D+00   1.579788152376628D+01   1.904891341324809D-01   6.331861766815408D-01  -7.501927455240223D-01
   2.112000000000000D+03   6.886055491828968D+00   1.000000000000000D+00  -1.728336643466280D+00   4.691785635996006D+00   2.793883921046742D+01   4.200215499508325D-02   7.920147334962331D-01   6.090554005184257D-01
   2.112000000000000D+03   2.944378709867523D+00   1.000000000000000D+00  -1.188636100492740D+00   4.856659781211869D+00   2.061581566051085D+01  -2.846546412577977D-01   9.429114392111868D-01  -1.728865321969367D-01
   2.112000000000000D+03   5.829793972064181D+00   1.000000000000000D+00  -1.411961541005440D+00  -4.796495034321423D+00   1.752569822896394D+01  -1.006475912578960D-03  -7.865832923508349D-01  -6.174833691693716D-01
   2.112000000000000D+03   1.703113992891254D+00   1.000000000000000D+00   4.259441129815846D+00   2.618618198270307D+00   2.617702458619470D+01   7.675027320472770D-01   2.693393860459320D-02   6.404796009641603D-01
   2.112000000000000D+03   1.363216105292736D+00   1.000000000000000D+00   4.959119781126026D+00   6.380681829074598D-01   2.082007991500134D+01   9.508808753727206D-01   1.278944574530458D-01  -2.819017002488625D-01
   2.112000000000000D+03   4.910932529792717D+00   1.000000000000000D+00  -4.083069893522313D-01   4.983300653606516D+00   2.670334500951624D+01  -6.661555972394929D-01   1.249193604604132D-01   7.352767326990948D-01
   2.112000000000000D+03   1.805129027157859D+01   1.000000000000000D+00  -3.967273659494553D+00  -3.043146351513141D+00   3.947148637149162D+01  -6.209286972940443D-01  -1.840623089157355D-01   7.619505360017340D-01
   2.112000000000000D+03   4.275371349951596D+00   1.000000000000000D+00  -4.949194851527433D+00   7.109643672310298D-01   2.200980177245189D+01  -9.683018524094114D-01   1.921586701226826D-01   1.595824806085695D-01
   2.112000000000000D+03   2.989403427496540D+00   1.000000000000000D+00  -3.778528904357963D+00   3.274556355726357D+00   2.490447464217469D+01  -6.767960743021346D-01   4.247721589128706D-01   6.012617456829583D-01
   2.112000000000000D+03   1.580500167498371D+00   1.000000000000000D+00  -4.036180506084654D+00   2.951143325795039D+00   2.514565122802665D+01  -2.896171478041483D-01   8.038387920700139D-01   5.195816625528762D-01
   2.112000000000000D+03   3.312540549606622D+01   1.000000000000000D+00  -4.903674330155955D+00   9.767180079669276D-01   3.942130632513418D+01  -3.474617553468077D-01  -4.624397770413743D-02   9.365531608496200D-01
   2.112000000000000D+03   4.397430342958614D+00   1.000000000000000D+00   1.899891086573098D+00   4.624977174142302D+00   2.390760823048669D+01  -6.676155867728627D-01   5.096252583999016D-01  -5.427444373724705D-01
   2.112000000000000D+03   1.621935066301717D+00   1.000000000000000D+00   9.884335560380416D-01  -4.901326260538412D+00   3.638929569602546D+01   4.943295765023970D-01  -6.088396460018648D-01  -6.204454490535694D-01
   2.112000000000000D+03   1.226780532559246D+00   1.000000000000000D+00  -4.213075809386110D+00   2.692580959818055D+00   4.086077431864711D+01   4.242872206759500D-01   8.141355271771087D-01   3.964387692432825D-01
   2.112000000000000D+03   4.980370850059671D+00   1.000000000000000D+00  -1.385544303064197D+00  -4.804192647388940D+00   3.515927254043505D+01  -1.990694576003333D-01  -8.771468275885275D-01   4.370180704525743D-01
   2.112000000000000D+03   1.897706529275123D+00   1.000000000000000D+00  -5.008834021333952D-01  -4.974848321861118D+00   3.339646732966418D+01   1.068787281471330D-01  -8.205446709686433D-01  -5.615010066016022D-01
   2.112000000000000D+03   1.067534518513298D+00   1.000000000000000D+00  -3.701822893638766D+00   3.361027710874623D+00   3.487470182814132D+01  -4.186964522423294D-01   8.978377363339081D-01   1.363109683572481D-01
   2.112000000000000D+03   3.496957628340458D+00   1.000000000000000D+00  -2.836389903114600D+00  -4.117631883332876D+00   3.354740306918487D+01  -7.827801820380014D-01  -5.694254046427270D-01  -2.510177188088927D-01
   2.112000000000000D+03   1.031428841610694D+01   1.000000000000000D+00   4.534556715226459D+00  -2.106607558440412D+00   3.424020430799310D+01   9.958207890981715D-01   3.502507103455915D-02  -8.434571950561071D-02
   2.112000000000000D+03   4.428476934426385D+00   1.000000000000000D+00   2.265418919257787D+00  -4.457339691897628D+00   3.599949658050800D+01   6.374828500850429D-01  -6.516036283294947D-01   4.111305478741372D-01
   2.112000000000000D+03   1.222406166178644D+00   1.000000000000000D+00  -2.365363999913323D+00  -4.405116701690512D+00   3.227158490605886D+01  -6.160138698548727D-01  -5.317055652623399D-01  -5.812194972774740D-01
   2.112000000000000D+03   5.175912262629134D+01   1.000000000000000D+00  -4.774726646911364D+00   1.483908842565332D+00   2.492004832012854D+01  -6.218381010206235D-01  -5.701046025540674D-02   7.810679762610496D-01
   2.112000000000000D+03   2.156260416372741D+01   1.000000000000000D+00  -4.120215276031522D+00   2.832635890246246D+00   2.373173730867398D+01  -6.596525677696929D-01   3.740036268636309D-01   6.519047299473295D-01
   2.112000000000000D+03   2.715955306976547D+00   1.000000000000000D+00   3.726664973212173D+00  -3.333461892110673D+00   2.315215087486159D+01   9.265219619685379D-01  -2.722222348675934D-01   2.597154381889234D-01
   2.112000000000000D+03   4.027787184911517D+00   1.000000000000000D+00  -3.101656574265478D+00   3.921699440885710D+00   2.187480691221542D+01  -3.054763024905566D-01   9.476225491938076D-01  -9.325091354044641D-02
   2.112000000000000D+03   8.581204077543813D+00   1.000000000000000D+00  -4.410789548762547D+00   2.354768686050889D+00   2.381618834273155D+01  -8.180575456734991D-01   2.255387892541661D-01   5.290690942669170D-01
   2.112000000000000D+03   5.976182892539761D+00   1.000000000000000D+00   2.737996622978557D+00   4.183703442802760D+00   1.916430767546947D+01   6.641012104070372D-01   1.344545176694254D-01  -7.354533058013883D-01
   2.112000000000000D+03   1.996830870861555D+00   1.000000000000000D+00   4.979485177141578D+00   4.524680892708336D-01   2.183817068112642D+01   1.947910206539349D-01  -8.385368794079125D-01   5.088343150235035D-01
   2.112000000000000D+03   7.779545248731257D+00   1.000000000000000D+00  -2.051558537036458D+00   4.559726699527158D+00   2.507194696711516D+01   1.150055537014128D-01   6.294109393050604D-01   7.685151866430180D-01
   2.112000000000000D+03   2.011388633211042D+00   1.000000000000000D+00  -1.816838709136975D+00   4.658228967075162D+00   2.410068923190615D+01   3.236714163657171D-01   6.325104423398342D-01   7.036812876287659D-01
   2.112000000000000D+03   3.653575776576323D+00   1.000000000000000D+00   4.074845026063686D+00   2.897522738462094D+00   2.528941602880279D+01   8.556692553935475D-01  -1.091629376477936D-01   5.058790155940016D-01
   2.112000000000000D+03   1.343088643128908D+00   1.000000000000000D+00  -4.791652564727524D+00  -1.428308687215602D+00   2.170868501016814D+01  -7.687003096948620D-01   1.159656380831392D-01   6.290085887004995D-01
   2.112000000000000D+03   3.329477011591253D+00   1.000000000000000D+00   3.068956686453829D+00  -3.947341493277583D+00   2.780623044901574D+01   8.790709114549315D-01  -3.147564412820972D-01   3.579982057290590D-01
   2.112000000000000D+03   1.031299963301979D+00   1.000000000000000D+00  -4.344611330362478D+00   2.474742895294138D+00   2.178084369393572D+01  -9.283176364434058D-01   3.346781291914767D-01  -1.619163849306867D-01
   2.112000000000000D+03   1.736320116284662D+00   1.000000000000000D+00   2.336471105672170D+00   4.420509334767293D+00   2.075344228524413D+01   9.096516674041502D-01   2.437452418120710D-01  -3.363362916529000D-01
   2.112000000000000D+03   2.434392342937016D+01   1.000000000000000D+00   1.378592776568441D+00   4.806192044062950D+00   2.301741727269154D+01   7.729226069191075D-01   6.127082697510371D-01   1.648612140318673D-01
   2.112000000000000D+03   1.459704330015938D+00   1.000000000000000D+00  -2.168337358041661D+00   4.505364925300939D+00   2.140431865157084D+01   3.667302884327933D-02   9.510950835444493D-01  -3.067135976983045D-01
   2.112000000000000D+03   2.747485565838241D+02   1.000000000000000D+00  -4.943655317373138D+00  -7.485132649748883D-01   2.826696240639208D+01  -4.015904618052294D-01  -5.774234576002423D-01   7.108496687767701D-01
   2.112000000000000D+03   5.818599223525410D+01   1.000000000000000D+00   4.700399464866002D+00  -1.704771209601625D+00   3.296341008440307D+01   8.528941034307895D-01   4.747566416080534D-01   2.172044649219532D-01
   2.112000000000000D+03   3.948843977165986D+00   1.000000000000000D+00   3.596564626489216D+00  -3.473430997788196D+00   3.155930603710449D+01   8.457644351006605D-01  -4.067625971221291D-01  -3.452922094419762D-01
   2.112000000000000D+03   1.159526654034230D+01   1.000000000000000D+00   7.514766982600900D-01  -4.943205718889494D+00   3.278826794386165D+01  -4.984054774719753D-01  -8.131130010116475D-01   3.007311550401203D-01
   2.112000000000000D+03   4.970742847420865D+00   1.000000000000000D+00   4.147642812991117D+00  -2.792321454017836D+00   3.184536295329531D+01   9.634582906622084D-01   2.268752812228211D-01  -1.423928682354600D-01
   2.112000000000000D+03   2.240672767327851D+00   1.000000000000000D+00   7.291054216295395D-01  -4.946554891208489D+00   3.205395003001814D+01  -5.287753223951832D-01  -8.449594152340375D-01  -8.025113727059284D-02
   2.112000000000000D+03   1.214223444237064D+00   1.000000000000000D+00   1.222310038959789D+00  -4.848294356920118D+00   3.187279490781519D+01   1.321482443597495D-02  -2.736048285845508D-01  -9.617514056087180D-01
   2.112000000000000D+03   2.414348317957882D+01   1.000000000000000D+00   2.898935568186348D+00   4.073840028447967D+00   3.473490917478905D+01   4.676913111571097D-01   3.889719860937968D-01   7.937037429056201D-01
   2.112000000000000D+03   2.454992260039944D+00   1.000000000000000D+00   1.114881995439608D+00   4.874119217094751D+00   3.232741361481127D+01  -4.645500383680886D-01   7.430658315120827D-01  -4.817119802241423D-01
   2.112000000000000D+03   3.072251477996815D+00   1.000000000000000D+00   1.807626653302309D+00   4.661811438667812D+00   3.257636484556627D+01  -1.644088523955969D-01   8.598950207245994D-01  -4.832704031771483D-01
   2.112000000000000D+03   1.354570034138419D+00   1.000000000000000D+00  -3.904073520515838D+00  -3.123813366643808D+00   3.280925255606383D+01  -3.136532577156462D-02  -4.754688418160379D-01   8.791732461815241D-01
   2.112000000000000D+03   3.539668172746202D+00   1.000000000000000D+00   4.338671378050725D+00   2.485141983175988D+00   3.209976150910420D+01   7.225442358518955D-01  -6.054602370505389D-01  -3.336880707905297D-01
   2.112000000000000D+03   2.569679360328506D+00   1.000000000000000D+00  -6.807310601666464D-01   4.953443774482662D+00   3.673577663160358D+01  -4.151108211462710D-01   2.696600156698315D-01   8.688880722602970D-01
   2.112000000000000D+03   1.812885185883601D+00   1.000000000000000D+00   4.578640752046977D+00   2.008992002839133D+00   3.553357034116693D+01   6.797273210817310D-01  -6.091503427665294D-01   4.085420772484436D-01
   2.112000000000000D+03   1.036251044088885D+00   1.000000000000000D+00   2.324853346302685D+00   4.426630425918313D+00   3.304975377125837D+01   2.419397245464206D-01   9.437866778142076D-01  -2.252373780410863D-01
   2.112000000000000D+03   4.417367983346132D+00   1.000000000000000D+00   2.164855659614559D+00   4.507038936592831D+00   1.916428088971986D+01   6.552470096399832D-01   1.020591221122662D-02  -7.553457458103519D-01
   2.112000000000000D+03   1.182322464894690D+01   1.000000000000000D+00   3.015621124796634D+00   3.988236357107235D+00   2.030029808431769D+01   8.852041894893529D-01   3.927580385220900D-01  -2.493083754846158D-01
   2.112000000000000D+03   1.587171910056441D+00   1.000000000000000D+00   2.874816605872986D+00   4.090895927698521D+00   2.178258659557182D+01   6.834266531385260D-01   5.785984970414534D-01  -4.451424367561961D-01
   2.112000000000000D+03   4.426962365328677D+00   1.000000000000000D+00   2.339805345521096D+00   4.418745404612930D+00   1.869883551326850D+01   3.677469634279888D-01   4.521723213291907D-01  -8.125899105411442D-01
   2.112000000000000D+03   5.597003344793183D+00   1.000000000000000D+00   1.315773204738234D+00  -4.823768328050449D+00   2.312877042624698D+01  -3.093423877060895D-02  -9.423290369079300D-01   3.332552461280327D-01
   2.112000000000000D+03   2.071233815515939D+00   1.000000000000000D+00   3.781440335580448D+00   3.271193818162460D+00   2.087717651305741D+01   9.986155215082576D-01  -2.039149106818940D-03   5.256312465703495D-02
   2.112000000000000D+03   1.942674337248832D+00   1.000000000000000D+00   2.090464438332943D+00   4.542021404144207D+00   2.021868120223531D+01   8.144411963397244D-01   2.572167306288181D-02  -5.796757138604004D-01
   2.112000000000000D+03   1.343977153357969D+00   1.000000000000000D+00   4.698158484473092D+00   1.710937421765224D+00   2.200631434718968D+01   8.653868268295194D-01  -4.992335872562851D-01   4.326043579480299D-02
   2.112000000000000D+03   6.655524554309511D+00   1.000000000000000D+00   2.772758803210807D+00  -4.160746162351148D+00   2.712381528779527D+01   2.618728406368936D-01  -8.232438858282978D-01   5.036785877750697D-01
   2.112000000000000D+03   2.146233583891672D+00   1.000000000000000D+00  -1.189139124861913D-01   4.998585748868848D+00   2.164167794585402D+01   3.132460787161710D-01   7.454126136461360D-01  -5.884190085187415D-01
   2.112000000000000D+03   2.646339120152552D+00   1.000000000000000D+00   2.211613784246283D+00  -4.484279705410609D+00   1.295845145118298D+01   1.803696640857028D-01  -6.944038263600788D-01  -6.966133146976825D-01
   2.112000000000000D+03   1.515481929863654D+00   1.000000000000000D+00  -7.337051408321588D-01   4.945874722615372D+00   2.254915679333418D+01  -5.350272546921850D-01   4.755603301375868D-01   6.982751672055746D-01
   2.112000000000000D+03   1.752789323875109D+02   1.000000000000000D+00  -4.204825908743159D+00   2.705446189102268D+00   3.263819932797949D+01  -3.312957291148523D-01   4.028262149263568D-01   8.532140296774093D-01
   2.112000000000000D+03   1.168416977043754D+01   1.000000000000000D+00   7.718408547548045D-03  -4.999994043367796D+00   2.343741209635238D+01  -3.859476588007626D-02  -7.544544128578363D-01   6.552167450286962D-01
   2.112000000000000D+03   3.599164668819206D+00   1.000000000000000D+00  -2.091801177388736D+00  -4.541405932185167D+00   1.841671866651798D+01  -6.208926676841067D-01  -4.419303081937818D-01  -6.474487608420165D-01
   2.112000000000000D+03   6.396052795365883D+00   1.000000000000000D+00   8.299169698827912D-01  -4.930642740361554D+00   2.090733002285371D+01   2.183534848433716D-01  -9.752379622021776D-01   3.510943942160993D-02
   2.112000000000000D+03   2.536776308157962D+00   1.000000000000000D+00   1.652117321969394D+00   4.719163947510040D+00   1.799213612653744D+01   1.270917944277092D-02   9.522733417826014D-01   3.049818999352066D-01
   2.112000000000000D+03   1.418409210701782D+01   1.000000000000000D+00   4.320683512716244D+00   2.516285753126324D+00   2.383533631275141D+01   5.493548930247061D-01   7.346749169203813D-01   3.980728174063691D-01
   2.112000000000000D+03   6.517882262985442D+00   1.000000000000000D+00  -4.618886959833515D+00   1.914649643114255D+00   1.359520215530431D+01  -5.753070370551312D-01  -4.483650817285108D-01  -6.840983603265189D-01
   2.112000000000000D+03   1.704059570247440D+00   1.000000000000000D+00  -5.452615430219500D-01  -4.970180062369061D+00   2.764452787907300D+01  -7.657981426463603D-02  -2.601599006459236D-01   9.625239519841036D-01
   2.112000000000000D+03   8.085666661185996D+00   1.000000000000000D+00   1.491197734955652D+00  -4.772455272125270D+00   2.013880326826393D+01   4.791532592318898D-01  -8.113358885246272D-01  -3.348824124366805D-01
   2.112000000000000D+03   1.257704658330454D+00   1.000000000000000D+00  -3.973754205420589D+00  -3.034679146422463D+00   2.004708231533077D+01  -9.793965837548322D-01   1.572774843555833D-01   1.266732988602691D-01
   2.112000000000000D+03   4.248554063632582D+00   1.000000000000000D+00  -4.999657369370988D+00  -5.853372809228947D-02   2.287091793144974D+01  -8.488313624771679D-01   4.930432126010023D-01   1.907713515788927D-01
   2.112000000000000D+03   9.631572075876238D+01   1.000000000000000D+00  -4.812267715272683D+00   1.357232273421570D+00   2.989529444151140D+01  -8.825748609738853D-01  -3.763260693047069D-01  -2.818515643713831D-01
   2.112000000000000D+03   2.203612305234959D+01   1.000000000000000D+00  -3.443337344951090D+00   3.625386591323396D+00   3.230936319432450D+01  -2.264513223082308D-01   8.444342669889791D-01   4.854385309796077D-01
   2.112000000000000D+03   3.171177666359767D+00   1.000000000000000D+00   1.954237628440922D+00   4.602277186313995D+00   2.993539636757835D+01   8.574732614210984D-01   5.137944264337848D-01   2.747532189880087D-02
   2.112000000000000D+03   1.199247028502896D+00   1.000000000000000D+00  -4.088881231192775D+00   2.877681407801927D+00   2.756371165394365D+01  -3.917110659408528D-01   7.655643850242249D-01   5.103661560115065D-01
   2.112000000000000D+03   3.638207836882623D+00   1.000000000000000D+00  -7.008463088713162D-01   4.950637782806447D+00   2.623916955210783D+01   3.604221224650216D-01   5.771453405400198D-01  -7.328022581370456D-01
   2.112000000000000D+03   3.393798631633672D+00   1.000000000000000D+00  -4.953657042559420D+00   6.791773769268875D-01   2.524464315067145D+01  -5.030904795343575D-01  -2.624188224023877D-01  -8.234296151164556D-01
   2.112000000000000D+03   3.482095043860227D+00   1.000000000000000D+00  -3.845432154135382D+00   3.195723948218610D+00   2.664233628009089D+01  -4.492265475384639D-01   2.849564207380480D-01  -8.467557778172127D-01
   2.112000000000000D+03   1.379597684817953D+02   1.000000000000000D+00  -2.543691112154648D+00   4.304606315269514D+00   3.309931802845794D+01  -8.166168650973273D-01  -7.453727456368997D-02   5.723470016862414D-01
   2.112000000000000D+03   1.842308949642181D+01   1.000000000000000D+00   1.214728776603616D+00   4.850199378244842D+00   3.057581704168289D+01   5.034500647751585D-01   8.466100067511813D-01   1.725964331805673D-01
   2.112000000000000D+03   5.041769201585611D+00   1.000000000000000D+00   1.363098828328552D+00   4.810609274326987D+00   2.981685299480834D+01   2.507371249704002D-01   5.558478596584214D-01  -7.925680103781185D-01
   2.112000000000000D+03   4.929955130349072D+00   1.000000000000000D+00   2.005974565693484D+00   4.579963541808028D+00   3.140295563387717D+01   7.249538592108759D-01  -4.460524625982434D-02   6.873516378254716D-01
   2.112000000000000D+03   1.653839635184568D+00   1.000000000000000D+00   1.249980211640039D+00   4.841234292695066D+00   3.081039953914827D+01   4.253895637247812D-01   5.365282590981403D-01   7.288217520513224D-01
   2.112000000000000D+03   2.031230329284995D+00   1.000000000000000D+00   4.891303086660294D+00  -1.036896388859789D+00   3.147146686329620D+01   5.155677074964664D-01  -8.483919756477287D-01  -1.200874458192109D-01
   2.112000000000000D+03   1.580171807322131D+00   1.000000000000000D+00   4.556614561447430D+00   2.058461499299934D+00   2.667429949091171D+01   4.565224395071159D-01   3.727274677394456D-01  -8.078746790307347D-01
   2.112000000000000D+03   1.919050722837712D+00   1.000000000000000D+00   4.784833093814930D+00   1.450990099577825D+00   2.715448023257755D+01   6.549630158271053D-01  -5.266607568096411D-01  -5.418965723598549D-01
   2.212000000000000D+03   2.552050356090685D+02   1.000000000000000D+00  -1.509477470423174D+00  -4.766705127159288D+00   2.512215686384754D+01  -3.357281442237946D-01  -2.085547400852127D-01   9.185812612741652D-01
   2.112000000000000D+03   1.618562447495304D+01   1.000000000000000D+00   2.742724877355156D+00   4.180605249989029D+00   2.498206806273805D+01   3.737020224721463D-01   8.430310986599443D-01   3.868402319982169D-01
   2.112000000000000D+03   5.848922152454520D+00   1.000000000000000D+00   7.033372469958455D-01  -4.950284509595347D+00   1.980008041167660D+01   5.534764218895218D-01  -8.254851322696135D-01  -1.106261579111861D-01
   2.112000000000000D+03   2.034018806624999D+00   1.000000000000000D+00  -4.990827325893810D+00  -3.027253028691631D-01   1.488957621763681D+01  -6.145066375847477D-01   4.099602007917724D-01  -6.740283570674586D-01
   2.112000000000000D+03   3.289976981106113D+00   1.000000000000000D+00  -3.525117666861930D+00  -3.545919547921566D+00   2.169497717666443D+01  -9.095675715823497D-01   1.210241700264764D-01   3.975424291760434D-01
   2.112000000000000D+03   3.698164437264229D+00   1.000000000000000D+00  -1.093117296756053D+00   4.879046482562535D+00   2.939212802724569D+01  -6.002933666543050D-01   2.214286337623197D-01   7.685162549360895D-01
   2.112000000000000D+03   9.444305017793920D+01   1.000000000000000D+00  -1.256755073449558D+00   4.839480002055074D+00   2.622710402662302D+01   2.379927262671333D-01   5.713819646317483D-01   7.854184316257805D-01
   2.112000000000000D+03   3.498826699251278D+00   1.000000000000000D+00  -4.817362578257915D+00  -1.339036143211695D+00   1.417879384037548D+01  -2.603217258182645D-01  -2.684304008765164D-01  -9.274576642371732D-01
   2.112000000000000D+03   6.610619907562731D+00   1.000000000000000D+00   2.368059302602277D+00  -4.403668373606125D+00   2.038481379080983D+01   1.059010589866144D-02  -6.006183964361247D-01   7.994656912710846D-01
   2.112000000000000D+03   1.316973283180687D+00   1.000000000000000D+00  -4.959226440435265D+00  -6.372386694287480D-01   1.927545181616360D+01  -9.168619452774698D-01  -1.833730455445744D-01  -3.545962485274221D-01
   2.112000000000000D+03   6.353222814337414D+00   1.000000000000000D+00  -4.000966121028921D+00   2.998711407253722D+00   2.299852254786333D+01  -2.104512705418067D-01   6.554124342956157D-01   7.253583967240158D-01
   2.112000000000000D+03   6.220499790238932D+00   1.000000000000000D+00  -4.602284696005040D+00  -1.954219942621776D+00   2.154438053986238D+01  -4.660173583058167D-01  -7.505250252416348D-01   4.685509665380188D-01
   2.112000000000000D+03   1.231181019458021D+01   1.000000000000000D+00   3.721999649930980D+00   3.338670186628964D+00   2.179619827092391D+01   5.564442599536007D-01   7.531799725959945D-01  -3.508414377535621D-01
   2.112000000000000D+03   1.138311042284840D+00   1.000000000000000D+00   4.923153090525065D+00  -8.732489062881058D-01   2.242326620874581D+01   5.462860264744360D-01   1.712138346915560D-01   8.199130442241934D-01
   2.112000000000000D+03   5.252098618261036D+00   1.000000000000000D+00   4.473103993368845D+00   2.234130853034806D+00   1.463552380553025D+01   3.716249083544676D-01   1.454051465298955D-01  -9.169254445445132D-01
   2.112000000000000D+03   2.003370609230393D+00   1.000000000000000D+00   4.551367599268331D+00   2.070036952857077D+00   2.281637836496263D+01   9.153573778798128D-01   3.698300884479476D-01  -1.592060816664261D-01
   2.112000000000000D+03   2.606043238283284D+00   1.000000000000000D+00  -4.094264816661973D-01  -4.983208802071973D+00   2.554686438525706D+01  -9.613960865481588D-02  -8.888267316097447D-01   4.480448825995425D-01
   2.112000000000000D+03   3.135594546817540D+02   1.000000000000000D+00  -1.014260007807189D+00  -4.896047042808578D+00   2.242782828370749D+01   1.701436402002860D-01  -9.371638660831766D-01   3.045899371407885D-01
   2.112000000000000D+03   1.360422550422582D+01   1.000000000000000D+00  -4.096845662845759D+00   2.866331387674380D+00   2.184828374910473D+01  -6.139294429579405D-01   7.178338712234946D-01   3.283369799362298D-01
   2.112000000000000D+03   6.380739882309705D+00   1.000000000000000D+00   9.923530034374779D-01   4.900534208015876D+00   3.651045795429616D+01  -4.889040036229353D-01   8.504689885196950D-01   1.941014549346597D-01
   2.112000000000000D+03   6.572997834047058D+00   1.000000000000000D+00   4.133927855894366D+00  -2.812586085489729D+00   4.163080288927525D+01   2.465760413846061D-01  -7.095189970272026D-01   6.601386586715018D-01
   2.112000000000000D+03   1.496689740181750D+00   1.000000000000000D+00   4.010256151476219D+00  -2.986276210638552D+00   4.070983492297619D+01   2.451748730073354D-01  -7.889730587946607D-01   5.633922205196251D-01
   2.112000000000000D+03   2.164291028368040D+01   1.000000000000000D+00   3.828514715932385D+00   3.215971870641533D+00   2.400495973647472D+01  -2.545715470113815D-01   7.490257484744227D-01   6.116810897637452D-01
   2.112000000000000D+03   5.442338976503940D+00   1.000000000000000D+00   4.990819280015572D+00  -3.028579225544282D-01   2.187557797151011D+01   6.587816902095933D-01  -7.485608892277684D-01  -7.525476571702351D-02
   2.112000000000000D+03   4.161629435942359D+00   1.000000000000000D+00   4.186644671672770D+00   2.733497101335953D+00   2.186684300095915D+01   8.402219960888906D-01   5.163047332348885D-01  -1.656997879529446D-01
   2.112000000000000D+03   1.088658024633219D+00   1.000000000000000D+00   3.155273026347718D+00   3.878692064783580D+00   2.534181200854340D+01   4.824380518688664D-02   5.037988946905956D-01   8.624727294063411D-01
   2.112000000000000D+03   1.569469644583933D+00   1.000000000000000D+00   4.767784808494244D+00   1.506063751297348D+00   2.368801249845539D+01   5.669065687282293D-01  -7.720278155992087D-01   2.873847495499717D-01
   2.112000000000000D+03   2.400772416937580D+01   1.000000000000000D+00  -4.999900220697420D+00   3.158783847466873D-02   3.342250236026986D+01  -8.495841871373774D-01  -4.126761185195215D-01   3.284891629411597D-01
   2.112000000000000D+03   1.530370631986202D+01   1.000000000000000D+00  -4.584073469575860D+00   1.996564657835091D+00   3.460515980578975D+01  -8.058690369352410D-01  -7.301707704338578D-04   5.920933728388733D-01
   2.112000000000000D+03   1.110685302311236D+01   1.000000000000000D+00   5.884551501601913D-01   4.965251307293087D+00   3.011178786899420D+01   3.883067577864716D-01   7.923833103503313D-01  -4.704748147729157D-01
   2.112000000000000D+03   5.001216985162500D+00   1.000000000000000D+00   4.947410237736464D+00  -7.232786105630977D-01   2.945121628474733D+01   8.472533047064705D-01  -3.969733969525554D-01  -3.529503644649114D-01
   2.112000000000000D+03   3.105722082429679D+00   1.000000000000000D+00  -4.998997321882634D+00  -1.001288288029000D-01   3.625090011574783D+01  -6.482543254313987D-01  -3.292878387021150D-01   6.865390366485886D-01
   2.112000000000000D+03   2.580441192783294D+00   1.000000000000000D+00  -4.733458282430906D+00   1.610705651378610D+00   2.941758039498333D+01  -6.984255558264170D-01   8.840944480273788D-02  -7.102010370579813D-01
   2.112000000000000D+03   3.216273088777366D+00   1.000000000000000D+00  -3.799906343344411D+00   3.249724879237483D+00   3.291040187452121D+01  -8.618397719339435D-01   3.653152451857192D-01   3.518195263878154D-01
   2.112000000000000D+03   1.446652442544860D+00   1.000000000000000D+00   2.701168830563947D+00   4.207574949629888D+00   2.963787292738078D+01   7.503786491660746D-01   4.645622728473124D-01  -4.702273679005049D-01
   2.112000000000000D+03   1.977238956136944D+00   1.000000000000000D+00  -4.622422269362827D+00   1.906098730928550D+00   3.328699132146097D+01  -9.260616078835701D-01  -5.573709664904969D-02   3.732335387679295D-01
   2.112000000000000D+03   1.688817501813901D+00   1.000000000000000D+00  -1.816237965800274D+00   4.658463229526668D+00   3.095205099195061D+01  -6.170356352502113D-01   7.540031500505342D-01  -2.252693377831074D-01
