  0.000E+00  0.000E+00  0.000E+00  1.396E-03  8.774E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  3.606E-04  2.336E-03  2.336E-03  2.336E-03  4.466E-03  1.385E-03  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.209E-05  0.000E+00  3.162E-03  3.816E-03  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.066E-03  0.000E+00  0.000E+00  3.114E-03  0.000E+00  2.138E-03
  0.000E+00  0.000E+00  2.386E-03  1.315E-05  1.215E-03  1.810E-03  2.400E-03  2.218E-03  2.660E-03  4.313E-03
  4.937E-03  6.233E-03  0.000E+00  0.000E+00  2.556E-03  2.433E-03  0.000E+00  2.306E-03  3.425E-03  3.381E-04
  0.000E+00  6.689E-05  1.702E-03  3.049E-03  1.127E-03  2.099E-03  2.101E-03  0.000E+00  0.000E+00  0.000E+00
  4.137E-03  2.727E-03  3.371E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.218E-03  0.000E+00  0.000E+00  0.000E+00  4.913E-04  5.220E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.421E-03  6.143E-04  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.601E-03  0.000E+00  5.576E-03  1.238E-03  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.066E-03  0.000E+00  2.191E-03  3.858E-04  0.000E+00  1.193E-04
  0.000E+00  0.000E+00  6.875E-04  1.572E-03  1.453E-03  2.903E-03  2.881E-03  4.116E-03  7.879E-04  5.015E-03
  4.574E-03  2.399E-03  0.000E+00  0.000E+00  2.556E-03  5.392E-04  1.894E-03  2.056E-03  2.279E-03  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.230E-03  3.148E-03  3.701E-04  0.000E+00  0.000E+00  0.000E+00
  2.806E-03  2.443E-03  3.251E-03  3.500E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.218E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.505E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.711E-03  3.240E-04  0.000E+00  0.000E+00  1.452E-03
  2.128E-03  2.128E-03  2.128E-03  2.128E-03  4.619E-03  2.237E-03  3.693E-03  1.340E-03  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  3.399E-04  1.726E-03  1.585E-03  9.917E-04  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.607E-03  1.939E-03  2.504E-03  6.075E-04  0.000E+00  4.874E-03  5.428E-03  5.550E-03
  2.056E-03  4.134E-03  0.000E+00  0.000E+00  1.531E-04  2.403E-03  1.666E-03  3.614E-03  4.246E-04  5.026E-03
  1.476E-03  0.000E+00  0.000E+00  1.904E-03  1.837E-03  0.000E+00  2.444E-03  0.000E+00  4.822E-04  0.000E+00
  2.057E-03  0.000E+00  2.118E-03  4.904E-03  2.718E-03  1.003E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  3.550E-04  0.000E+00  0.000E+00  1.377E-03  8.403E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.047E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  2.568E-04  2.745E-03  3.361E-05  3.644E-04  2.128E-03  2.128E-03  6.756E-04
  0.000E+00  0.000E+00  0.000E+00  1.940E-03  6.615E-04  1.166E-04  2.253E-03  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  2.066E-03  9.791E-04  1.598E-03  0.000E+00  2.224E-04  3.149E-03  0.000E+00
  0.000E+00  0.000E+00  4.420E-03  1.558E-03  0.000E+00  0.000E+00  5.605E-04  6.940E-03  8.973E-04  6.643E-03
  3.004E-03  6.328E-03  1.482E-03  0.000E+00  0.000E+00  5.124E-05  0.000E+00  4.490E-03  0.000E+00  8.755E-04
  1.393E-03  9.729E-04  2.578E-03  1.163E-03  0.000E+00  0.000E+00  2.483E-04  3.552E-04  2.085E-03  0.000E+00
  6.755E-04  2.251E-03  2.315E-03  1.313E-03  0.000E+00  1.354E-03  2.357E-03  9.658E-05  0.000E+00  0.000E+00
  0.000E+00  1.959E-04  2.328E-03  0.000E+00  0.000E+00  2.218E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.676E-03  1.371E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  5.471E-04  2.488E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.388E-03  1.214E-03  0.000E+00  2.370E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  2.439E-03  2.203E-03  0.000E+00  0.000E+00  0.000E+00  1.174E-03  4.323E-03
  1.685E-03  2.537E-03  2.517E-03  0.000E+00  0.000E+00  3.668E-04  3.702E-03  4.263E-03  6.555E-05  4.436E-03
  2.134E-03  4.134E-03  2.608E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.416E-03  2.073E-03  0.000E+00
  0.000E+00  2.792E-03  4.888E-04  0.000E+00  0.000E+00  1.305E-03  2.519E-03  0.000E+00  2.085E-03  0.000E+00
  6.650E-04  3.503E-03  1.238E-03  6.253E-04  0.000E+00  0.000E+00  0.000E+00  2.260E-03  1.547E-03  0.000E+00
  0.000E+00  0.000E+00  2.670E-03  0.000E+00  0.000E+00  2.218E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  3.047E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  8.375E-04  2.197E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  8.355E-04  1.766E-03  0.000E+00  1.038E-03  3.823E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  2.931E-03  4.643E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.165E-03
  1.613E-03  0.000E+00  2.200E-03  0.000E+00  1.732E-04  3.410E-03  1.732E-03  0.000E+00  3.849E-03  7.859E-04
  4.407E-03  3.226E-03  1.203E-03  2.186E-03  0.000E+00  0.000E+00  0.000E+00  2.478E-04  1.487E-03  3.036E-04
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.361E-03  1.463E-03  0.000E+00  0.000E+00  7.745E-04  1.311E-03
  1.474E-03  4.832E-03  1.538E-03  2.023E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.098E-04  3.374E-03
  1.075E-03  3.076E-03  2.018E-03  0.000E+00  0.000E+00  1.825E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.885E-03  0.000E+00  2.108E-03  5.106E-04  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.274E-03  1.128E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  5.656E-05  2.096E-03  2.829E-03  2.531E-03  0.000E+00  0.000E+00  0.000E+00
  1.128E-03  1.907E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.835E-04  2.318E-03  0.000E+00  0.000E+00  4.381E-03  6.028E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  5.570E-03  2.299E-03  0.000E+00  0.000E+00  0.000E+00  8.691E-04  2.537E-03  3.720E-04
  0.000E+00  0.000E+00  2.200E-03  0.000E+00  8.984E-04  0.000E+00  0.000E+00  0.000E+00  4.682E-03  0.000E+00
  3.657E-03  2.733E-03  0.000E+00  2.266E-03  1.178E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  6.506E-04  2.767E-03  2.193E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.971E-03
  1.301E-03  2.057E-03  0.000E+00  1.643E-03  5.971E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.805E-04
  4.832E-03  5.245E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.195E-04  3.832E-03  2.671E-03  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.889E-03  2.096E-03  2.096E-03  3.373E-03  2.193E-03  1.460E-03  0.000E+00  0.000E+00  0.000E+00  1.418E-03
  1.617E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.601E-03  0.000E+00  0.000E+00  3.263E-03  2.674E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  2.840E-03  4.548E-03  4.804E-04  0.000E+00  0.000E+00  1.788E-03  1.668E-03  0.000E+00  0.000E+00
  0.000E+00  2.189E-03  1.018E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.566E-03  9.350E-04
  0.000E+00  4.220E-03  0.000E+00  0.000E+00  4.441E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.707E-03  2.117E-03  0.000E+00  2.537E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.109E-03  1.274E-03  0.000E+00  2.240E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  3.559E-03  2.357E-03  1.184E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.066E-04  1.935E-03  2.193E-03  8.591E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.709E-03  1.326E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.333E-03
  2.686E-04  0.000E+00  1.106E-03  4.845E-03  1.875E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.132E-03  2.439E-03  2.066E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  2.200E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.509E-03
  1.203E-04  4.100E-03  0.000E+00  0.000E+00  5.206E-04  3.596E-03  6.684E-04  0.000E+00  0.000E+00  0.000E+00
  7.458E-04  1.060E-03  0.000E+00  0.000E+00  2.537E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  3.550E-03  8.229E-04  1.618E-03  6.217E-04  0.000E+00  0.000E+00  0.000E+00  6.930E-04
  0.000E+00  3.293E-03  0.000E+00  1.172E-03  2.357E-03  2.780E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.193E-03  2.584E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.999E-03  1.036E-03  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.780E-03  8.206E-04
  0.000E+00  0.000E+00  5.903E-03  1.922E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.264E-04
  2.050E-03  0.000E+00  2.066E-03  2.455E-03  3.041E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  2.200E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.557E-03
  2.086E-03  4.055E-03  2.880E-03  1.657E-03  0.000E+00  0.000E+00  2.928E-03  1.326E-03  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.537E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  2.057E-03  2.316E-03  0.000E+00  2.240E-03  0.000E+00  0.000E+00  0.000E+00  1.501E-04
  2.237E-03  1.214E-03  0.000E+00  0.000E+00  0.000E+00  2.079E-03  1.728E-03  1.973E-03  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.782E-05  7.456E-04  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.228E-03  1.373E-03  0.000E+00
  0.000E+00  4.805E-03  3.020E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.577E-03
  0.000E+00  0.000E+00  4.011E-03  8.459E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  2.200E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.322E-03  2.437E-03  2.437E-03
  4.523E-03  3.360E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.537E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  2.057E-03  1.406E-03  9.335E-04  1.594E-03  6.463E-04  0.000E+00  0.000E+00  0.000E+00
  1.531E-03  8.559E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.284E-04  5.072E-03  8.219E-04  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.763E-04  1.925E-03  0.000E+00  0.000E+00
  2.617E-03  5.208E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.497E-03  7.949E-05
  0.000E+00  2.199E-03  2.657E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  8.542E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.937E-03  7.074E-04  0.000E+00
  2.086E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  9.023E-04  5.277E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.542E-03  1.069E-03  5.065E-03  3.903E-04  2.240E-03  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  2.387E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.715E-03  1.535E-03  2.272E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.243E-04  2.477E-03  0.000E+00  0.000E+00  1.861E-03
  5.948E-03  1.633E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.891E-03  6.854E-04  0.000E+00
  9.232E-04  3.933E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.644E-03  9.063E-04
  1.180E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  2.057E-03  1.272E-03  3.403E-03  2.904E-03  6.709E-04  0.000E+00  0.000E+00
  0.000E+00  5.251E-04  1.862E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.715E-03  0.000E+00  8.450E-05
  2.357E-03  1.366E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.601E-03  0.000E+00  0.000E+00  1.105E-03  5.256E-03
  1.465E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.285E-03  1.291E-03  0.000E+00  4.124E-04
  2.378E-03  2.066E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.001E-03  2.729E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  2.057E-03  0.000E+00  2.316E-03  1.414E-03  4.520E-03  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.906E-03  4.810E-04  0.000E+00  0.000E+00  0.000E+00  1.734E-03  0.000E+00  0.000E+00
  0.000E+00  9.909E-04  2.357E-03  4.594E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.173E-03  4.278E-04  0.000E+00  6.799E-04  4.776E-03  3.355E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.795E-04  1.897E-03  0.000E+00  0.000E+00  2.791E-03
  0.000E+00  2.066E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.730E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.725E-04  5.976E-04
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  2.057E-03  0.000E+00  1.161E-03  1.155E-03  2.014E-03  3.445E-03  4.755E-04
  0.000E+00  0.000E+00  0.000E+00  2.387E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.897E-03  1.910E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.621E-03  9.798E-04  0.000E+00  6.320E-04  4.493E-03  3.344E-03  1.847E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.366E-05  2.503E-03  0.000E+00  0.000E+00  2.692E-03  9.828E-05
  0.000E+00  2.066E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.152E-03
  5.787E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.406E-03
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.975E-03  8.158E-05  0.000E+00  2.316E-03  3.993E-04  2.240E-03  2.274E-03
  1.420E-03  0.000E+00  0.000E+00  9.000E-04  1.487E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.470E-04  2.357E-03  1.003E-03  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.475E-04  3.103E-04
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.069E-03  1.532E-03  0.000E+00  5.842E-04  3.833E-03  1.434E-03  4.465E-03  0.000E+00
